16281943
33742276
41995275
298191683
467442528
874496119
1505694686
1691617621
2216880649
2266087639
2878515337
4013681475
715037342080348160
860130919272898560
954373295150858240
1000005348143513601
1000009220362731522
1000010469711712257
1000010821
1000015790
1000016905124634625
1000018321289502721
1000019352169713664
1000019405215096834
1000027804296253443
1000029729557241858
1000031060997033985
1000032569767833600
1000035937085255681
1000038158
1000041163162865664
1000041385448361986
1000044012202594306
1000044638818926592
1000045904152408065
1000046082984886273
1000052793284153350
1000054428060266496
1000057004214439936
1000062274336378880
1000063033710923777
1000064380992606208
1000066052380942336
1000067574175010817
1000071116147355649
1000072663971368960
1000078859532988421
1000079266992787456
1000085020524998656
1000086438
1000088053602439168
1000088479244615680
100009779
1000098244960112641
1000099654909026304
1000100944397389824
1000102351859081216
1000102836112326658
1000103161582047234
1000104999698026497
1000105682
1000107766374174722
100010813
1000108487635099648
1000109468
1000112277620576257
1000114799743823877
1000118230533406720
1000118478001655808
1000119786267914242
1000121794983071744
1000127207048728576
1000127546564988928
100013034
1000134970009042944
1000136306129801216
1000141195446771712
1000141848223145987
1000141948269678592
1000142423190900742
1000143620
1000148288929239040
1000148419237658624
1000148629024198656
100014940
1000153997267873793
1000155949305393152
1000158223016620032
1000161035645431808
1000163625594703872
1000167060591271938
1000168999739506688
100016962
1000173945327423488
1000175995708620800
1000178972905299968
1000181701505699841
1000183483019415552
1000187384619646976
1000191177436680192
1000192537292783616
1000193009403613186
1000193665975779328
1000196534
1000197699818409984
1000198944595456000
1000198998
100020233
1000208521202425856
100021889
1000225466333237250
1000228562279059458
1000229949058568192
1000231591904358403
1000240111966150656
1000240660421758976
1000240738989375489
1000246639838183424
100024758
1000250213708324864
1000250340913106946
100025807
1000263760081244160
1000266974826381312
1000267233065660416
1000269233840836608
1000269289
1000269651211767808
1000277043018256388
1000278968434475008
1000282441846845441
1000285491621695494
1000288700826308609
1000294745313333248
1000299728138047488
1000303871644831744
100030534
1000309526
1000322530962497536
100032683
1000330349161992192
1000336892
1000337913517871104
1000338184264351745
1000340862944075776
1000348075
1000348268893622272
100035029
1000354169801322498
1000358137
1000358992139509765
1000365925504307205
1000366202924032000
1000378869340393472
1000380071348178947
1000382901417140225
1000384217811955712
1000386770
1000390634
1000393855953440768
1000396076774580224
1000396916541272064
1000397718878150656
1000411248
1000411364790222850
1000415695
1000416686535856130
1000416985405157382
1000418084476272640
1000419876480020480
100042047
1000426277625585664
1000429766728736768
1000429903
1000430128315367431
100043217
1000434854486519809
1000439704884477953
1000449577026277377
1000449838989873152
1000450583873105921
1000453679843962880
100045638
1000456836053700608
100046697
1000474140761931776
1000478731645931521
100048046
100048048
1000487137358286849
1000489226423631874
1000490788470644740
1000492658966573058
1000493752455188480
1000495650
1000499205880799232
1000500117286375425
1000504252010201088
1000504403210752000
1000505514218881024
100050559
100050636
1000510961059483648
1000514822
1000522526307561472
100052441
1000527124732698625
1000527283449364483
1000534274402127872
1000534655131701248
1000539557216116736
1000543988
1000553274049794049
1000555680259018752
1000556972096278529
1000561208548888576
100056269
1000563385451274243
1000567420401078272
1000567828242681856
1000568414761553920
1000569129907171328
1000573173228748800
1000574364067098625
1000578671592210432
1000581399005446145
1000585346
1000590049
1000597252786851840
1000601779460038663
1000604908578639872
1000608100414623744
1000630986848092163
1000636873
1000642495376605185
100064680
1000648574667972609
100065793
100066484
1000666085044183041
1000668745
1000669738136031232
100067006
100067632
1000680586875305985
1000682874
1000687830165749761
1000688034239557632
1000693941304512512
1000694784049152002
1000695480492343296
1000699634346528769
1000701923048255489
1000703138
1000704641120768000
1000710502526304259
1000711019335995392
1000711383393226752
1000715003383738368
1000718941227048960
1000719935348277249
1000722557987848193
1000727422315134977
1000727659469590528
1000730770523213827
1000732208
1000735971913224194
100073614
1000737490737811458
1000737919538167808
1000742370923737089
1000746805
1000748019719917570
1000752058293665792
1000753399762161665
1000753824
1000753912725590016
1000755516572946433
1000759116409667585
1000759300074061824
1000762944748183552
1000764307947376641
1000766873187700738
100076991
1000770365801590784
1000771933695332352
1000773958663376896
1000774193871446016
1000778189344526336
1000778891634663426
1000781256832028673
1000785234
1000786614417788932
1000789737676959744
1000794668215488515
1000796513478426624
1000797444089659392
100079835
1000803918
1000805216671944704
1000807582825500672
1000808097403817987
100080900
1000813087958618112
1000817031078465536
1000823400
1000824812246257664
1000825093709328384
1000828816405737472
100083099
1000831581974683649
1000832965780226048
1000835943320965120
1000836244966752256
1000845080717078528
1000845667290484738
1000847799162933248
1000861990737399809
1000863740890263553
1000866978
1000867819427434497
1000870773945446402
10008762
1000878708905971713
1000880166338428928
100088351
1000886101
1000888087
1000890779357929472
1000892781022384128
1000893330308333568
1000896948046475264
1000900216961290240
1000902464932139009
100090702
1000907029786038272
1000908828
1000912422490787842
1000914783942692864
1000916447189708803
1000924496847568896
1000929110871359488
1000932121932857346
1000933172203401218
1000934793796837376
1000935910278619136
1000936163866181639
1000937617356148736
1000947540055871488
1000948154487967745
1000950271793680384
1000954614840209408
100095622
1000958654277763072
1000961232000569344
1000961859967766528
1000973732
1000988199458693120
1000993872237989890
100099390
100099921
1001002304
1001013194
1001016768746303490
1001016989719003136
1001017125413179392
1001019466006892544
1001020326795399168
1001023246710575104
1001023429171036161
1001024316195196930
1001032213
1001040432
1001041702633771008
1001050598953889793
1001050921
1001051153390587904
100106428
1001070418365767680
1001073163260788737
100107541
1001075833610690562
1001077250052280320
1001082478491299841
1001085535270703104
1001088266391769088
1001090077
1001093718894497793
1001095910745690112
1001100553714315264
1001100951690805249
1001101401156710405
1001108822562430977
1001109129211953164
1001111700047843328
1001112302165241857
1001112578356113409
1001113399189819392
1001115811057143813
1001117310474706944
1001118438612332544
1001119369571774464
1001119962742870016
1001122060054269952
1001122414023950336
1001127290879729664
1001128521123627011
1001129740000886794
1001129918338609152
1001130994366337025
100113255
1001136841234542592
1001137993728524288
1001142981179723777
1001148710783303680
1001149145137254401
1001153594215845890
1001158965839921152
100116053
1001161074031329280
1001162015044521985
1001167910474338304
1001169870405464067
1001170210106130432
1001172607675355136
1001173159675072513
1001179456013307905
1001184264178880512
1001185756721840128
1001187641306615808
1001189815411408897
1001191034
1001195920472662018
1001196553611169792
1001197140444672000
1001204213211250688
1001205797228023808
1001209779673550849
1001211297021784065
100121166
1001215225813782529
1001218824413368320
1001222340955516928
1001222690898894848
1001223166348414977
1001226439046418432
1001228561888538627
1001229429522255872
1001229728504827906
1001232672071569409
1001232976523481088
1001234168515309568
100123421
1001234460950564864
1001242029727404032
1001242816176148481
100124304
1001243129406738434
1001245270175309830
1001245924323155973
1001251405494136832
1001253127411118081
1001254003395776517
1001254723150909440
1001260074281717760
1001262203775823872
1001267076
1001267331547332608
1001269458546184193
100127086
100127763
1001277775267942401
1001277996785860608
1001278067426275328
1001278987358887936
1001282169678057472
1001284750806540293
1001285702284439552
1001286715053559808
1001289777503760385
1001295367692996608
1001298362925232129
1001305524233822209
1001307328967159808
1001329442
1001330961676578816
100134182
100134278
1001343124914880512
100134572
1001351959343874049
1001356115727339520
1001362249414529024
100136328
1001368524873285632
1001374315
1001383826428440576
1001385830076899329
1001392718713585664
1001397535896997888
1001398453291929600
1001398614394945537
1001402116878028801
100140290
1001405461306978304
1001412727728943106
1001413983663001600
1001415285373452288
1001420325383438336
1001424142053363718
1001427876506427394
1001429177424281601
1001433301754691584
100143348
1001434364322942976
10014412
1001443541988462594
1001443697236508672
1001445827133440001
1001445909656416256
1001449715546935298
1001451595257688065
1001463989476429826
1001466734
1001468029396496384
1001469193949036544
1001470411530555392
1001471571226054658
1001471919076532225
1001472447906889730
1001473181167882240
1001473780538109952
1001480070987476995
1001482186925789184
